mannara	IT	40.76556	14.61728	santa maria della neve	IT	42.50266	13.75424	206.04033105641534
mannara	IT	40.76556	14.61728	paganica-tempera	IT	42.35715	13.47138	201.018447815214
organiz. nazionale combattenti 6	IT	40.88381	14.04812	centovie	IT	42.68234	13.97628	200.07607580480018
organiz. nazionale combattenti 6	IT	40.88381	14.04812	costumi	IT	42.66577	13.63068	201.14517044858127
organiz. nazionale combattenti 6	IT	40.88381	14.04812	castel giuliano	IT	42.05504	12.12602	206.40860588051444
organiz. nazionale combattenti 6	IT	40.88381	14.04812	serra	IT	42.69511	13.53223	205.89741511509004
organiz. nazionale combattenti 6	IT	40.88381	14.04812	fioli	IT	42.64845	13.47132	201.9647417062133
organiz. nazionale combattenti 6	IT	40.88381	14.04812	grasciano	IT	42.69049	13.91356	201.20310006795262
tedeschi	IT	41.04711	14.65782	case ippoliti	IT	42.74185	13.84409	200.11835613456407
tedeschi	IT	41.04711	14.65782	serra	IT	42.69511	13.53223	205.58300951350262
tedeschi	IT	41.04711	14.65782	fioli	IT	42.64845	13.47132	203.37702543768685
tedeschi	IT	41.04711	14.65782	caporio	IT	42.37627	12.97062	203.60250678488177
tedeschi	IT	41.04711	14.65782	verrico	IT	42.56141	13.21009	206.75882097773234
tedeschi	IT	41.04711	14.65782	casale bottone	IT	42.53482	13.22501	203.64920666531825
case splendiani	IT	42.44835	14.18064	ranzola	IT	43.45478	12.10687	202.49854968638402
case splendiani	IT	42.44835	14.18064	olmitello	IT	43.50901	12.16481	201.98628862611108
case splendiani	IT	42.44835	14.18064	ponteprimario	IT	40.66978	14.64316	201.4764178899311
case splendiani	IT	42.44835	14.18064	ticciano	IT	40.64536	14.45378	201.76746287700655
case splendiani	IT	42.44835	14.18064	ca' ferrarese	IT	43.88589	12.56644	206.60518850365088
case splendiani	IT	42.44835	14.18064	pontone a marciano	IT	40.59151	14.33145	206.85247925121865
case splendiani	IT	42.44835	14.18064	fanano	IT	43.94296	12.74828	202.7288809059705
case splendiani	IT	42.44835	14.18064	apsa	IT	43.78895	12.46399	204.03680472353616
case splendiani	IT	42.44835	14.18064	ronzinami	IT	42.75527	11.71469	204.68992561590466
case splendiani	IT	42.44835	14.18064	villaggio fontemaggi	IT	43.96083	12.72508	205.42499952506756
case splendiani	IT	42.44835	14.18064	ca' di nardo	IT	43.54718	12.16226	204.61854486610105
riovalle	IT	44.70213	9.62192	san michele prazzo	IT	44.50014	7.06833	203.40834657822282
piazzalunga	IT	46.17299	9.63818	aires	IT	45.23076	7.38538	203.9083448157778
piazzalunga	IT	46.17299	9.63818	ricchiardi	IT	45.36938	7.27046	204.21774143751344
piazzalunga	IT	46.17299	9.63818	chatelard	IT	45.75388	7.06403	204.33981483493685
piazzalunga	IT	46.17299	9.63818	chaudanne	IT	45.55927	7.11549	206.8962638392464
piazzalunga	IT	46.17299	9.63818	pian del tetto	IT	45.31728	7.30974	204.19230083912768
piazzalunga	IT	46.17299	9.63818	boggialla	IT	45.12219	7.51552	202.17053030003925
cervara	IT	42.77725	13.47368	musicile	IT	41.04989	14.28943	203.58621166372697
cervara	IT	42.77725	13.47368	capitone	IT	41.10323	14.44508	202.7384326841555
cervara	IT	42.77725	13.47368	megognano	IT	43.44544	11.16462	201.61836338217188
cervara	IT	42.77725	13.47368	coccolia	IT	44.29559	12.10847	201.5240373438293
cervara	IT	42.77725	13.47368	case lori	IT	43.84667	11.47948	200.42400284682319
cervara	IT	42.77725	13.47368	migliara-san silvestro	IT	41.12683	14.49211	201.91649237423982
cervara	IT	42.77725	13.47368	poggiarello	IT	43.44646	11.16996	201.2559532155911
cervara	IT	42.77725	13.47368	utile	IT	41.16936	14.69327	205.25144640453195
cervara	IT	42.77725	13.47368	casa foschini	IT	44.31667	12.03333	206.8177109825624
cervara	IT	42.77725	13.47368	marchitti	IT	41.12018	14.53214	203.98874632582928
cervara	IT	42.77725	13.47368	lido adriano	IT	44.41673	12.30552	205.13586076881927
cervara	IT	42.77725	13.47368	mascambroni	IT	41.18001	14.72809	205.65239282104574
pian di casale	IT	44.18705	11.01167	rustico	IT	43.50794	13.35994	202.87967354775037
pian di casale	IT	44.18705	11.01167	centro h	IT	42.40097	11.43886	201.58904260873032
pian di casale	IT	44.18705	11.01167	terzo la pieve basso	IT	42.79895	12.66378	203.91481683570888
pian di casale	IT	44.18705	11.01167	turrida-sasso grande	IT	42.62898	12.40063	206.40092577242444
pian di casale	IT	44.18705	11.01167	casine di paterno	IT	43.57368	13.42571	205.14010708471687
pian di casale	IT	44.18705	11.01167	pradellona	IT	43.47008	13.31173	200.98319419285914
zona artigianale aue	IT	46.77607	11.88268	parenza	IT	45.10907	10.79875	203.42409284645893
zona artigianale aue	IT	46.77607	11.88268	pistoni	IT	45.23357	10.49516	202.2371210313319
zona artigianale aue	IT	46.77607	11.88268	pievedizio	IT	45.46062	10.08771	201.32550034956716
zona artigianale aue	IT	46.77607	11.88268	corticelle pieve	IT	45.42373	10.12042	202.65702343837913
zona artigianale aue	IT	46.77607	11.88268	casone san leonardo	IT	45.00972	12.38833	200.26844813624476
zona artigianale aue	IT	46.77607	11.88268	latteria san benedetto	IT	45.04797	10.94775	205.31431590551426
menegazzo	IT	45.22754	12.00109	piavenna	IT	46.74275	10.56333	201.80057650457368
menegazzo	IT	45.22754	12.00109	pratomagno	IT	47.05486	12.14135	203.47576846034187
menegazzo	IT	45.22754	12.00109	trepalle	IT	46.52686	10.17583	202.07702981416233
menegazzo	IT	45.22754	12.00109	weiher	IT	47.03572	12.09611	201.19367728334421
menegazzo	IT	45.22754	12.00109	teola	IT	46.53052	10.13852	204.39142813292048
roccamurata	IT	44.53257	9.87572	salera	IT	44.88513	7.39161	200.17483412248896
roccamurata	IT	44.53257	9.87572	cappella moreri	IT	44.83854	7.30465	206.0795523736899
roccamurata	IT	44.53257	9.87572	viassa	IT	44.84336	7.35422	202.29865812903265
roccamurata	IT	44.53257	9.87572	piccata	IT	44.75208	7.31163	204.31487403460144
roccamurata	IT	44.53257	9.87572	archero	IT	44.45931	7.34955	200.52157771935848
roccamurata	IT	44.53257	9.87572	norat	IT	44.48387	7.30884	203.61374912091557
roccamurata	IT	44.53257	9.87572	rialpo collin	IT	44.31707	7.33148	203.45074644063217
roccamurata	IT	44.53257	9.87572	raimondi	IT	44.99713	7.35036	205.94739818995694
roccamurata	IT	44.53257	9.87572	mirasole	IT	44.85501	7.33675	203.8632596165897
roccamurata	IT	44.53257	9.87572	calandri	IT	43.80226	7.56911	201.0925277848591
roccamurata	IT	44.53257	9.87572	freilia	IT	44.76182	7.29908	205.41513109115795
cascina zumaglia	IT	44.43683	7.48615	villaggio bertani	IT	44.11451	9.99832	203.18202424097558
cascina zumaglia	IT	44.43683	7.48615	pratovalente	IT	44.88928	9.93668	200.22136316136326
case ponte fossa	IT	44.69525	11.05427	passetto	IT	43.52968	13.05403	205.62456596696666
case ponte fossa	IT	44.69525	11.05427	valliano	IT	43.12584	12.28175	200.30044934303558
case ponte fossa	IT	44.69525	11.05427	mercanzie	IT	43.14158	12.38348	202.92395306963732
case ponte fossa	IT	44.69525	11.05427	casalvento	IT	43.38665	12.78118	200.55633381763758
case ponte fossa	IT	44.69525	11.05427	fonte vetriana	IT	42.93179	11.85358	206.3067323880747
case ponte fossa	IT	44.69525	11.05427	cacciamponi	IT	43.45722	12.90065	201.74749682059982
case ponte fossa	IT	44.69525	11.05427	migliorini	IT	42.87865	11.21382	202.40220511644247
case ponte fossa	IT	44.69525	11.05427	volpaio	IT	42.90225	11.32599	200.56126711522842
case ponte fossa	IT	44.69525	11.05427	borgarucci	IT	43.02966	12.07335	202.42104771540914
case ponte fossa	IT	44.69525	11.05427	piaggiasecca	IT	43.37712	12.78352	201.4622584759192
case ponte fossa	IT	44.69525	11.05427	solomeo	IT	43.08245	12.27636	204.32729251363216
case ponte fossa	IT	44.69525	11.05427	borgo galluzzo	IT	43.70545	13.17008	201.3872975219351
casa testa	IT	44.88333	10.78333	zona coscia	IT	43.09042	10.56767	200.10748604202755
casa testa	IT	44.88333	10.78333	furlo	IT	43.63729	12.71223	206.85228525876485
casa testa	IT	44.88333	10.78333	bivio lugnano	IT	43.37386	12.20107	202.4176324403124
casa testa	IT	44.88333	10.78333	croce di castiglione	IT	43.40211	12.21627	200.4945683773433
casa testa	IT	44.88333	10.78333	galeotti	IT	43.61033	12.61537	203.29174934320014
casa testa	IT	44.88333	10.78333	canavaccio	IT	43.69376	12.69863	201.8261302806755
casa testa	IT	44.88333	10.78333	cornetto	IT	43.37367	12.25121	204.6984402824537
fornacette	IT	43.89174	10.48428	cacciamponi	IT	43.45722	12.90065	200.24322124696846
fornacette	IT	43.89174	10.48428	treggio	IT	42.98576	12.70936	205.95920224093
fornacette	IT	43.89174	10.48428	ponterio	IT	43.07167	12.76066	205.04470813389918
fornacette	IT	43.89174	10.48428	budino	IT	42.95445	12.63262	202.3876186050735
fornacette	IT	43.89174	10.48428	chioano	IT	42.77657	12.45667	202.04079718778917
beverare	IT	45.13298	11.94544	casa praspadino	IT	46.53333	10.28333	202.0504295497094
beverare	IT	45.13298	11.94544	novale di sotto	IT	46.91757	11.44673	202.1371577133603
beverare	IT	45.13298	11.94544	reisenschuh	IT	46.95119	11.38958	206.67622247561732
beverare	IT	45.13298	11.94544	trepalle	IT	46.52686	10.17583	206.92215068419696
beverare	IT	45.13298	11.94544	valico	IT	46.63631	10.45892	202.92603728996457
beverare	IT	45.13298	11.94544	raminges di sotto	IT	46.90433	11.42145	201.0765300918721
zona di produzione winkelau	IT	46.59606	11.19947	area artigianale rupa	IT	45.90541	13.61137	200.71601117939323
zona di produzione winkelau	IT	46.59606	11.19947	panzano bagni	IT	45.78389	13.54361	201.77037358273765
zona di produzione winkelau	IT	46.59606	11.19947	duino	IT	45.77342	13.60436	206.49095419423875
budrie	IT	44.59088	11.18182	case ciampeo	IT	43.32666	12.96242	200.17586079500887
budrie	IT	44.59088	11.18182	ruffinosa nuova	IT	42.79137	11.07937	200.2658056789299
budrie	IT	44.59088	11.18182	castello delle forme	IT	42.97974	12.35617	202.4346224964468
budrie	IT	44.59088	11.18182	olevole	IT	42.86776	12.08367	204.84378132827902
budrie	IT	44.59088	11.18182	borgo selva	IT	43.58523	13.30607	203.185832057533
bebbio	IT	44.09403	10.52229	centro h	IT	42.40097	11.43886	202.3643646087019
bebbio	IT	44.09403	10.52229	cacciamponi	IT	43.45722	12.90065	203.65221279739822
aip	IT	46.57275	13.00239	begosso	IT	45.14717	11.41501	200.58430136584033
aip	IT	46.57275	13.00239	gaium	IT	45.54533	10.81654	203.69813222475892
aip	IT	46.57275	13.00239	bonizzati-fonte madonna	IT	45.41539	10.94156	204.69877652403724
aip	IT	46.57275	13.00239	incaffi	IT	45.55123	10.76146	206.86134918404983
aip	IT	46.57275	13.00239	zorza	IT	45.00213	11.64507	203.89747873866853
aip	IT	46.57275	13.00239	comotto	IT	45.38277	11.01847	202.4994074412219
aip	IT	46.57275	13.00239	baite di dombastone	IT	46.31667	10.36667	203.93474529028984
aip	IT	46.57275	13.00239	piozze	IT	45.61009	10.77031	202.68388100591102
aip	IT	46.57275	13.00239	brunel	IT	45.23819	11.16678	205.3996560372196
aip	IT	46.57275	13.00239	villafontana	IT	45.29299	11.08492	205.51165427840272
aip	IT	46.57275	13.00239	diga	IT	45.46164	10.94467	201.26378845625416
aip	IT	46.57275	13.00239	castion veronese	IT	45.60588	10.72663	205.80126985904735
aip	IT	46.57275	13.00239	ca' raffaldo	IT	45.37479	10.99777	204.29856433166412
aip	IT	46.57275	13.00239	nogara ii	IT	45.07956	11.44248	205.36103110308105
begosso	IT	45.14717	11.41501	tribil superiore	IT	46.14151	13.61839	203.8590024023499
begosso	IT	45.14717	11.41501	aip	IT	46.57275	13.00239	200.58430136584033
begosso	IT	45.14717	11.41501	reisenschuh	IT	46.95119	11.38958	200.60746809166864
begosso	IT	45.14717	11.41501	barza	IT	46.19117	13.52533	200.89935580790555
begosso	IT	45.14717	11.41501	casali vidali	IT	46.44083	13.30222	205.17197327395908
brugnola	IT	44.56667	9.76667	chiotti	IT	44.39609	7.19106	205.20616730466352
poggio tignoso	IT	44.16026	11.35742	localita torre di maremma	IT	42.32623	11.61809	205.02460803102704
poggio tignoso	IT	44.16026	11.35742	fonte vecchia	IT	43.33853	13.58017	200.55305590431973
poggio tignoso	IT	44.16026	11.35742	caso	IT	42.70831	12.85682	201.79347776519757
poggio tignoso	IT	44.16026	11.35742	strada regina i	IT	43.39286	13.63586	201.84377836666414
poggio tignoso	IT	44.16026	11.35742	l'immacolata	IT	43.10676	13.38738	201.01810615431032
poggio tignoso	IT	44.16026	11.35742	tomassucci	IT	43.07362	13.35529	201.1524273654127
poggio tignoso	IT	44.16026	11.35742	garulla superiore	IT	42.98638	13.29371	203.3857320959057
poggio tignoso	IT	44.16026	11.35742	poggio primocaso	IT	42.74834	12.98882	204.90389527075092
poggio tignoso	IT	44.16026	11.35742	montorso	IT	43.43742	13.64295	200.25864581740953
taverna figura	IT	41.01425	14.87303	case razzano	IT	42.68046	13.95034	200.41530061813182
taverna figura	IT	41.01425	14.87303	castel de paolis	IT	41.77866	12.65032	203.9497013657892
taverna figura	IT	41.01425	14.87303	pian di frasso i	IT	41.62923	12.54834	205.81567354474123
taverna figura	IT	41.01425	14.87303	cermone	IT	42.40704	13.30599	202.24253705916436
taverna figura	IT	41.01425	14.87303	feudo basso	IT	42.64116	13.83431	200.32922851905798
taverna figura	IT	41.01425	14.87303	bivio san polo	IT	41.97418	12.82993	200.86240718458637
taverna figura	IT	41.01425	14.87303	tenuta pallavicini	IT	41.86291	12.75482	200.19801876068485
taverna figura	IT	41.01425	14.87303	fonte della corte	IT	42.60694	13.62959	204.89514800778144
taverna figura	IT	41.01425	14.87303	grasciano	IT	42.69049	13.91356	202.6194410652347
taverna figura	IT	41.01425	14.87303	oiano	IT	42.26174	13.08349	203.3571991214607
taverna figura	IT	41.01425	14.87303	montagnanello	IT	41.67347	12.62416	201.53177357844908
taverna figura	IT	41.01425	14.87303	casale castagnola	IT	41.63157	12.53824	206.6942430154398
taverna figura	IT	41.01425	14.87303	mantiglia di ardea	IT	41.67685	12.61453	202.41267023105874
troiani	IT	40.86584	14.88294	collefegato	IT	42.19475	13.24837	200.8614314441712
troiani	IT	40.86584	14.88294	vallelata centrale	IT	41.61399	12.64096	205.08139813651928
troiani	IT	40.86584	14.88294	campo di carne	IT	41.55265	12.64114	202.47879133483502
troiani	IT	40.86584	14.88294	valdevarri	IT	42.15681	13.18503	201.4708011198019
troiani	IT	40.86584	14.88294	pietrasecca	IT	42.13489	13.12677	203.22129380253196
troiani	IT	40.86584	14.88294	francolisco	IT	42.30878	13.32199	206.3816243298048
troiani	IT	40.86584	14.88294	santa maria della neve	IT	42.50266	13.75424	204.71794881529866
troiani	IT	40.86584	14.88294	paganica-tempera	IT	42.35715	13.47138	203.1425980005429
ca' miciangolo	IT	43.77354	12.36359	contrada croce	IT	42.07129	13.32014	204.6760945386683
ca' miciangolo	IT	43.77354	12.36359	procchio	IT	42.78696	10.24372	203.66359715089914
ca' miciangolo	IT	43.77354	12.36359	le crete	IT	42.08436	13.23405	200.7502510976859
ca' miciangolo	IT	43.77354	12.36359	il tarallo	IT	42.38438	13.96197	201.7655350002077
ca' miciangolo	IT	43.77354	12.36359	setteville	IT	41.94375	12.65122	204.80923648751735
ca' miciangolo	IT	43.77354	12.36359	ca' basse	IT	44.97356	10.38352	206.32185941342956
ca' miciangolo	IT	43.77354	12.36359	bivio san polo	IT	41.97418	12.82993	203.6555889795486
ca' miciangolo	IT	43.77354	12.36359	stradella	IT	44.76267	10.24774	201.18670846307666
pistoni	IT	45.23357	10.49516	i romiti	IT	46.45167	12.42639	201.79280842862005
pistoni	IT	45.23357	10.49516	novale di sotto	IT	46.91757	11.44673	201.12044718010966
pistoni	IT	45.23357	10.49516	zona artigianale aue	IT	46.77607	11.88268	202.2371210313319
pistoni	IT	45.23357	10.49516	aurava	IT	46.03557	12.88362	205.99600802277456
pistoni	IT	45.23357	10.49516	fundres	IT	46.88882	11.70628	206.41192480302053
pistoni	IT	45.23357	10.49516	reisenschuh	IT	46.95119	11.38958	203.0590256714259
pistoni	IT	45.23357	10.49516	comunali di mezzo	IT	45.95158	12.87109	201.36199465919822
pistoni	IT	45.23357	10.49516	pertegada	IT	45.72179	13.04379	205.98445460173926
pistoni	IT	45.23357	10.49516	fornasatte	IT	46.19936	12.71338	202.94484535112454
pistoni	IT	45.23357	10.49516	molino di biauzzo	IT	45.95772	12.94272	206.74502125514547
pistoni	IT	45.23357	10.49516	lago di issengo	IT	46.81257	11.85112	204.41344734408366
tetti vernai	IT	45.07411	7.84675	tornadu	IT	46.22721	9.85644	202.08206992708563
piangaiano	IT	45.78877	9.99461	autoporto	IT	45.73615	7.36775	203.8493533704537
piangaiano	IT	45.78877	9.99461	case del gallo	IT	45.30244	7.50199	201.4934312911144
piangaiano	IT	45.78877	9.99461	cascina merli	IT	45.11893	7.56271	203.77973566984488
piangaiano	IT	45.78877	9.99461	gurgo	IT	45.41068	7.47814	200.23369165118874
piangaiano	IT	45.78877	9.99461	morgonaz	IT	45.76047	7.38926	202.077450779833
piangaiano	IT	45.78877	9.99461	vastalla	IT	45.20976	7.56114	200.28110502173317
piangaiano	IT	45.78877	9.99461	cretallaz	IT	45.76161	7.37741	202.99226275943775
piangaiano	IT	45.78877	9.99461	frissoniere	IT	45.74674	7.34704	205.4053830299345
piangaiano	IT	45.78877	9.99461	tuglie	IT	45.30256	7.44628	205.67166570960117
piangaiano	IT	45.78877	9.99461	cretaz	IT	45.61651	7.34047	206.98980688847183
piangaiano	IT	45.78877	9.99461	curtini	IT	46.15526	10.00227	40.75612801687921
borgata artesio	IT	44.49331	7.41964	guercio-carpione	IT	44.09416	9.92178	204.02193731428807
borgata artesio	IT	44.49331	7.41964	groppodalosio	IT	44.42278	9.94224	200.35645987088674
borgata artesio	IT	44.49331	7.41964	la montata	IT	44.31292	9.96772	203.40625024648156
borgata artesio	IT	44.49331	7.41964	pratovalente	IT	44.88928	9.93668	203.77413074255057
borgata artesio	IT	44.49331	7.41964	case martini	IT	44.61496	9.96309	201.97838063811685
frittata	IT	41.65653	13.71836	centro h	IT	42.40097	11.43886	205.66315402857722
frittata	IT	41.65653	13.71836	ponte d'assi	IT	43.31027	12.57646	206.3509132972855
frittata	IT	41.65653	13.71836	valliano	IT	43.12584	12.28175	201.5174658671183
frittata	IT	41.65653	13.71836	fonte olivo	IT	43.47888	13.57498	202.97587747476936
frittata	IT	41.65653	13.71836	oscano	IT	43.15863	12.33776	201.8494373940788
frittata	IT	41.65653	13.71836	ronzinami	IT	42.75527	11.71469	205.3259465466335
frittata	IT	41.65653	13.71836	borgarucci	IT	43.02966	12.07335	203.93060487517334
frittata	IT	41.65653	13.71836	pradellona	IT	43.47008	13.31173	204.38808611842
frittata	IT	41.65653	13.71836	piaggiasecca	IT	43.37712	12.78352	206.0886466039576
fabbiana	IT	44.00203	10.90291	rustico	IT	43.50794	13.35994	204.83600609303804
fabbiana	IT	44.00203	10.90291	giuncano scalo	IT	42.64781	12.63771	205.82428771966042
fabbiana	IT	44.00203	10.90291	pradellona	IT	43.47008	13.31173	202.35773987228
san giorgio in salici	IT	45.42676	10.78906	case gortani	IT	45.80751	13.34888	203.53273683498085
san giorgio in salici	IT	45.42676	10.78906	vuezzis	IT	46.55417	12.86229	203.38358425946603
san giorgio in salici	IT	45.42676	10.78906	weiher	IT	47.03572	12.09611	205.21396156538367
casa di cura santa giuliana	IT	45.46926	10.99856	castel rubbia	IT	45.89784	13.56927	205.29795455372007
casa di cura santa giuliana	IT	45.46926	10.99856	panzano bagni	IT	45.78389	13.54361	200.9678475727729
casa di cura santa giuliana	IT	45.46926	10.99856	duino	IT	45.77342	13.60436	205.44463854867647
raimondi	IT	44.99713	7.35036	roccamurata	IT	44.53257	9.87572	205.94739818995694
raimondi	IT	44.99713	7.35036	vignana	IT	44.19119	9.63346	201.76255879886182
raimondi	IT	44.99713	7.35036	legnaro	IT	44.17531	9.64237	203.2047733746002
raimondi	IT	44.99713	7.35036	pratovalente	IT	44.88928	9.93668	203.89947626235102
raimondi	IT	44.99713	7.35036	davino	IT	45.00267	8.41676	83.84930264040126
localita bussi	IT	43.18069	12.92125	corte bella	IT	44.91345	12.07375	204.23024388557272
localita bussi	IT	43.18069	12.92125	pontoni iv	IT	41.80199	14.61479	206.83310376318568
localita bussi	IT	43.18069	12.92125	convento	IT	44.92872	12.08505	205.53468514486514
localita bussi	IT	43.18069	12.92125	sabbioncello san vittore	IT	44.83873	11.82687	204.07989980085748
localita bussi	IT	43.18069	12.92125	la fiora	IT	41.33392	13.19459	206.57957109305892
localita bussi	IT	43.18069	12.92125	giovanna	IT	44.90836	11.99437	205.893498402939
localita bussi	IT	43.18069	12.92125	san ginese	IT	43.81667	10.58333	201.39067077001596
localita bussi	IT	43.18069	12.92125	viconovo	IT	44.84487	11.76919	206.70852116600008
localita bussi	IT	43.18069	12.92125	campo marinello	IT	41.38014	13.33394	203.06951446259103
localita bussi	IT	43.18069	12.92125	cascano	IT	41.36833	13.22707	203.08952011166014
localita bussi	IT	43.18069	12.92125	rivoreta	IT	44.13077	10.71938	206.23913601481277
localita bussi	IT	43.18069	12.92125	vadorotto	IT	41.37557	13.18502	201.8895318656747
localita bussi	IT	43.18069	12.92125	isola-tocca	IT	41.46659	13.88313	206.34864925476154
localita bussi	IT	43.18069	12.92125	borgo pasetti	IT	44.79348	11.73697	202.81864029716593
localita bussi	IT	43.18069	12.92125	loti	IT	43.51481	10.44036	204.01040619072592
localita bussi	IT	43.18069	12.92125	ai colli	IT	43.90891	10.60189	203.7103084975045
localita bussi	IT	43.18069	12.92125	parrana san giusto	IT	43.52497	10.44729	203.65231364939257
localita bussi	IT	43.18069	12.92125	riva di biscia	IT	44.25588	10.91549	200.68153676705506
localita bussi	IT	43.18069	12.92125	borgo vodice	IT	41.33945	13.10347	205.28483143559174
localita bussi	IT	43.18069	12.92125	ponte asse	IT	44.53583	11.17978	205.42025782307357
localita bussi	IT	43.18069	12.92125	zocco	IT	44.27941	10.93415	201.03304717018355
localita bussi	IT	43.18069	12.92125	borgo d'azeglio	IT	44.84256	11.82073	204.67408263422493
costaferrata	IT	44.55026	10.49442	furlo	IT	43.63729	12.71223	204.13524484001266
costaferrata	IT	44.55026	10.49442	dolciano	IT	43.03333	11.93333	204.42003704952407
costaferrata	IT	44.55026	10.49442	montevenere	IT	43.03055	11.93746	204.8638747326005
costaferrata	IT	44.55026	10.49442	chiessi	IT	42.75974	10.11274	201.45000813121788
costaferrata	IT	44.55026	10.49442	ruffinosa nuova	IT	42.79137	11.07937	201.1570927621822
costaferrata	IT	44.55026	10.49442	pareti	IT	42.72842	10.37556	202.80497232166684
costaferrata	IT	44.55026	10.49442	bracacci	IT	43.07003	12.03378	205.7796464487475
costaferrata	IT	44.55026	10.49442	canavaccio	IT	43.69376	12.69863	200.0574116925346
costaferrata	IT	44.55026	10.49442	barabarca	IT	42.74919	10.36151	200.5550546408461
costaferrata	IT	44.55026	10.49442	aiole	IT	42.85468	11.55533	206.926205463924
costaferrata	IT	44.55026	10.49442	gli alzi	IT	42.74184	10.21574	202.33309740052556
costaferrata	IT	44.55026	10.49442	case monteromanesco	IT	43.83494	12.80824	200.88093410404954
campivo	IT	46.04101	10.35268	lugugnana	IT	45.73277	12.95958	204.6551972710499
campivo	IT	46.04101	10.35268	vuezzis	IT	46.55417	12.86229	201.05938094085917
campivo	IT	46.04101	10.35268	molino di biauzzo	IT	45.95772	12.94272	200.2687984353506
ferrarie	IT	45.97366	13.19726	casa ottello	IT	45.43147	10.69849	203.18569750071492
ferrarie	IT	45.97366	13.19726	borgovirgiliana	IT	45.15341	10.83134	205.51984969931073
ferrarie	IT	45.97366	13.19726	ferrares-zecchinetti	IT	45.42165	10.68622	204.43714778272656
ferrarie	IT	45.97366	13.19726	latteria san benedetto	IT	45.04797	10.94775	203.26337826299695
mastramici di sopra	IT	41.32797	14.57326	rubbianello	IT	43.06023	13.71405	205.20904757684823
mastramici di sopra	IT	41.32797	14.57326	macchia morta	IT	42.49402	12.63628	206.15102000424838
mastramici di sopra	IT	41.32797	14.57326	montatteglia	IT	42.93333	13.38333	203.69471141480497
mastramici di sopra	IT	41.32797	14.57326	i prati	IT	42.48303	12.71326	200.46425236137173
mastramici di sopra	IT	41.32797	14.57326	case bianche	IT	41.85732	12.25814	201.31635187787444
mastramici di sopra	IT	41.32797	14.57326	marina di massignano	IT	43.05684	13.84939	201.2764323054716
mastramici di sopra	IT	41.32797	14.57326	zona artigianale industriale san carlo	IT	42.41583	12.54642	206.86375659439642
mastramici di sopra	IT	41.32797	14.57326	poggio primocaso	IT	42.74834	12.98882	205.0916964557389
mastramici di sopra	IT	41.32797	14.57326	pippiete	IT	42.94746	13.38804	204.88220264390702
mastramici di sopra	IT	41.32797	14.57326	mandrie	IT	42.57111	12.73754	205.30703921607173
mastramici di sopra	IT	41.32797	14.57326	ropaga	IT	42.89718	13.34745	201.66261482327243
masseria pitoscia	IT	41.48944	14.44683	terzo la pieve basso	IT	42.79895	12.66378	206.9040332847139
masseria pitoscia	IT	41.48944	14.44683	ficcardo	IT	43.08448	13.28859	201.3262123534047
masseria pitoscia	IT	41.48944	14.44683	castel giuliano	IT	42.05504	12.12602	202.46964000365824
caso	IT	42.70831	12.85682	piangipane	IT	44.42198	12.09066	200.29820939475275
caso	IT	42.70831	12.85682	crocella	IT	41.48463	14.69181	203.5510168744437
caso	IT	42.70831	12.85682	casalene	IT	41.41965	14.66522	206.91697122105685
caso	IT	42.70831	12.85682	centocampi	IT	43.81773	10.88829	201.54963420196012
caso	IT	42.70831	12.85682	pierucciani	IT	43.88501	10.93083	203.4962579837358
caso	IT	42.70831	12.85682	poggio tignoso	IT	44.16026	11.35742	201.79347776519757
caso	IT	42.70831	12.85682	via san mauro	IT	44.37071	11.81809	202.92358276346198
caso	IT	42.70831	12.85682	san pietro belvedere	IT	43.57011	10.66604	201.93136368949865
caso	IT	42.70831	12.85682	pareti	IT	42.72842	10.37556	202.71058244764075
caso	IT	42.70831	12.85682	case dogaia	IT	43.87589	10.96178	200.93673226403615
caso	IT	42.70831	12.85682	morrone	IT	41.19031	14.28757	206.12738142640504
caso	IT	42.70831	12.85682	usigliano	IT	43.54984	10.58777	206.53904893188405
caso	IT	42.70831	12.85682	borgo viazza	IT	44.46438	12.05672	205.62193114036933
caso	IT	42.70831	12.85682	barabarca	IT	42.74919	10.36151	203.86248386313207
trussan	IT	44.92694	7.15387	ossegna	IT	44.35715	9.55669	200.3730037980651
trussan	IT	44.92694	7.15387	strela	IT	44.51279	9.69121	205.68734220835168
trussan	IT	44.92694	7.15387	cacciarasca	IT	44.44106	9.66503	205.74042826030114
trussan	IT	44.92694	7.15387	bellini	IT	44.75587	9.69891	201.55233925129028
trussan	IT	44.92694	7.15387	oddi	IT	44.75654	9.68661	200.5788215429268
trussan	IT	44.92694	7.15387	cembrano	IT	44.35242	9.58416	202.6083457693255
trussan	IT	44.92694	7.15387	ca' ruggeri	IT	44.70607	9.73008	204.67635414805727
coette	IT	45.15139	12.05194	casa praspadino	IT	46.53333	10.28333	205.85776642954983
coette	IT	45.15139	12.05194	novale di sotto	IT	46.91757	11.44673	201.86885990265154
coette	IT	45.15139	12.05194	reisenschuh	IT	46.95119	11.38958	206.5509044348503
coette	IT	45.15139	12.05194	dosde	IT	46.41667	10.18333	201.95417036837244
coette	IT	45.15139	12.05194	valico	IT	46.63631	10.45892	206.0538578616947
coette	IT	45.15139	12.05194	raminges di sotto	IT	46.90433	11.42145	200.9019880624248
